snapshot_ts,department,beds_total,beds_occupied,occupancy_rate,patients_waiting,avg_wait_minutes
2025-01-01 00:00:00,Emergency,40,20,0.5,0,29
2025-01-01 00:00:00,Cardiology,30,9,0.3,3,7
2025-01-01 00:00:00,Pediatrics,25,5,0.2,6,30
2025-01-01 00:00:00,Oncology,20,8,0.4,8,11
2025-01-01 00:00:00,Orthopedics,25,10,0.4,2,22
2025-01-01 00:00:00,General,50,12,0.24,2,13
2025-01-01 01:00:00,Emergency,40,22,0.55,4,40
2025-01-01 01:00:00,Cardiology,30,10,0.333,1,16
2025-01-01 01:00:00,Pediatrics,25,6,0.24,0,18
2025-01-01 01:00:00,Oncology,20,9,0.45,6,13
2025-01-01 01:00:00,Orthopedics,25,10,0.4,4,13
2025-01-01 01:00:00,General,50,18,0.36,0,23
2025-01-01 02:00:00,Emergency,40,21,0.525,6,31
2025-01-01 02:00:00,Cardiology,30,15,0.5,0,18
2025-01-01 02:00:00,Pediatrics,25,7,0.28,0,10
2025-01-01 02:00:00,Oncology,20,12,0.6,6,10
2025-01-01 02:00:00,Orthopedics,25,7,0.28,7,19
2025-01-01 02:00:00,General,50,16,0.32,3,11
2025-01-01 03:00:00,Emergency,40,25,0.625,2,29
2025-01-01 03:00:00,Cardiology,30,13,0.433,4,14
2025-01-01 03:00:00,Pediatrics,25,8,0.32,7,9
2025-01-01 03:00:00,Oncology,20,11,0.55,8,16
2025-01-01 03:00:00,Orthopedics,25,8,0.32,5,11
2025-01-01 03:00:00,General,50,19,0.38,10,14
2025-01-01 04:00:00,Emergency,40,29,0.725,2,49
2025-01-01 04:00:00,Cardiology,30,16,0.533,5,26
2025-01-01 04:00:00,Pediatrics,25,8,0.32,8,29
2025-01-01 04:00:00,Oncology,20,11,0.55,6,27
2025-01-01 04:00:00,Orthopedics,25,9,0.36,1,35
2025-01-01 04:00:00,General,50,21,0.42,10,13
2025-01-01 05:00:00,Emergency,40,29,0.725,11,43
2025-01-01 05:00:00,Cardiology,30,15,0.5,4,31
2025-01-01 05:00:00,Pediatrics,25,13,0.52,3,17
2025-01-01 05:00:00,Oncology,20,15,0.75,9,20
2025-01-01 05:00:00,Orthopedics,25,15,0.6,4,34
2025-01-01 05:00:00,General,50,22,0.44,3,28
2025-01-01 06:00:00,Emergency,40,38,0.95,11,61
2025-01-01 06:00:00,Cardiology,30,22,0.733,2,42
2025-01-01 06:00:00,Pediatrics,25,14,0.56,9,0
2025-01-01 06:00:00,Oncology,20,17,0.85,8,28
2025-01-01 06:00:00,Orthopedics,25,18,0.72,11,26
2025-01-01 06:00:00,General,50,29,0.58,5,31
2025-01-01 07:00:00,Emergency,40,34,0.85,12,63
2025-01-01 07:00:00,Cardiology,30,22,0.733,8,34
2025-01-01 07:00:00,Pediatrics,25,13,0.52,7,21
2025-01-01 07:00:00,Oncology,20,16,0.8,4,21
